2006-03-24,N12321,SJC,WHP,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-23,N12321,WHP,SJC,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-20,N12321,WHP,WHP,SJC,,,,,,,2.4,2.4,,1.2,2.4,2.4,,,1,,1,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-16,N12321,WHP,WHP,SJC,,,,,,,2.3,2.3,,1.1,2.3,2.3,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-14,N12321,SJC,WHP,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-13,N12321,WHP,SJC,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-07,N12321,SJC,WHP,,,,,,,,1.0,1.0,,,1.0,1.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-06,N12321,WHP,SJC,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-05,N12321,TRK,WHP,,,,,,,,1.8,1.8,,,,1.8,,,1,,,1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-03-04,N12321,WHP,TRK,,,,,,,,1.3,1.3,,,,1.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-25,N12321,MRY,WHP,,,,,,,,1.0,1.0,,,1.0,1.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-21,N12321,LAS,MRY,,,,,,,,1.6,1.6,,,1.6,1.6,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,TED conference
2006-02-18,N12321,WHP,LAS,,,,,,,,0.9,0.9,,,,0.9,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-17,N12321,WHP,WHP,SJC,,,,,,,2.5,2.5,,1.2,1.3,2.5,,,1,,1,2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-14,N12321,WHP,WHP,SJC,,,,,,,2.2,2.2,,,,2.2,,,2,,,2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Susan
2006-02-13,N12321,SJC,WHP,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-07,N12321,WHP,SJC,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-03,N12321,TRK,WHP,,,,,,,,1.3,1.3,,,,1.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-02-02,N12321,WHP,TRK,,,,,,,,1.7,1.7,,,,1.7,,,1,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-25,N12321,SJC,WHP,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-25,N12321,BFI,SJC,,,,,,,,3.1,3.1,,,,3.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-24,N12321,WHP,SJC,SMO,,,,,,,1.1,1.1,,,1.1,0.9,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-24,N12321,SJC,BFI,,,,,,,,2.4,2.4,,0.9,,2.4,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Seattle w Sundar
2006-01-23,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-19,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-18,N12321,OAK,WHP,,,,,,,,1.3,1.3,,,1.3,1.3,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-16,N12321,WHP,OAK,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-13,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-12,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-11,N12321,SJC,WHP,,,,,,,,1.1,1.1,,0.7,1.1,1.1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-10,N12321,WHP,SJC,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-09,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-05,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2006-01-02,N12321,SLN,WHP,DVT,,,,,,,6.2,6.2,,2.8,6.2,6.2,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Phoenix (Deer Valley) for fuel
2006-01-01,N12321,BED,SLN,TYQ,,,,,,,6.5,6.5,,3.2,6.5,6.5,,,1,,1,2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Indianapolis for fuel
2005-12-30,N12321,MHT,LOCAL,,,,,,,,0.3,0.3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Hugh
2005-12-30,N12321,MHT,BED,RKD,,,,,,,1.4,1.4,,0.5,,1.4,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-20,N12321,RKD,MHT,,,,,,,,0.8,0.8,,,,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-19,N12321,BOS,RKD,,,,,,,,0.8,0.8,,,,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-17,N12321,BUR,TEB,SLN,,,,,,,7.3,7.3,,3.5,,7.3,,,,,2,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Miles OB
2005-12-17,N12321,TEB,BOS,,,,,,,,0.8,0.8,,0.8,0.8,0.8,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-17,N12321,WHP,BUR,,,,,,,,0.2,0.2,,,0.2,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-16,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,0.2,0.4,,,,2,,,2,0.3,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-15,N12321,WHP,SJC,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-15,N12321,SJC,WHP,,,,,,,,1.1,1.1,,0.8,1.1,1.1,,,1,,,1,0.3,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-14,N12321,SJC,WHP,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-13,N12321,WHP,SJC,SMO,,,,,,,1.5,1.5,,,1.5,1.5,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-07,N12321,SJC,WHP,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-06,N12321,WHP,SJC,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-05,N12321,WHP,WHP,SMO,,,,,,,0.4,0.4,,,0.4,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-03,N12321,BUR,WHP,,,,,,,,0.2,0.2,,,0.2,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-02,N12321,WHP,BUR,SMO,,,,,,,0.9,0.9,,0.6,0.9,,,,1,,1,2,0.7,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-12-01,N12321,SJC,WHP,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-30,N12321,BUR,SJC,,,,,,,,1.5,1.5,,,1.5,1.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-29,N12321,BUR,BUR,SMO,,,,,,,0.4,0.4,,,0.4,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-28,N12321,BUR,BUR,SJC,,,,,,,2.6,2.6,,1.3,2.6,2.6,,,1,,1,2,0.6,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-27,N12321,FLL,BUR,SHV ABQ,,,,,,,11.2,11.2,,3.3,11.2,11.2,,,1,,2,3,0.6,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,Shreveport for fuel
2005-11-26,N12321,MYCB,FLL,,,,,,,,1.4,1.4,,,,1.4,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-24,N12321,MYCB,LOCAL,,,,,,,,0.5,0.5,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Colm
2005-11-19,N12321,FLL,MYCB,,,,,,,,1.2,1.2,,,,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-18,N12321,SJC,FLL,LBB,,,,,,,9.0,9.0,,3.8,9.0,9.0,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Lubbock for fuel
2005-11-17,N12321,BUR,SJC,,,,,,,,1.3,1.3,,,1.3,1.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-16,N12321,BUR,BUR,SMO,,,,,,,0.6,0.6,,0.3,0.6,,,,1,,1,2,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-15,N12321,SJC,BUR,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-14,N12321,BUR,SJC,,,,,,,,1.3,1.3,,,1.3,1.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-09,N12321,SJC,BUR,,,,,,,,1.6,1.6,,,1.6,1.6,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-09,N12321,SMO,SJC,,,,,,,,1.1,1.1,,,1.1,1.1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-08,N12321,SJC,SMO,,,,,,,,1.6,1.6,,,1.6,1.6,,,1,,,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-07,N12321,BUR,SJC,,,,,,,,1.3,1.3,,,1.3,1.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-02,N12321,SJC,BUR,,,,,,,,1.2,1.2,,1.2,1.2,1.2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-11-01,N12321,BUR,SJC,,,,,,,,1.3,1.3,,1.3,1.3,1.3,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-10-29,N12321,TEB,BUR,CPS ABQ,,,,,,,9.9,9.9,,9.5,9.9,9.9,,,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,St. Louis Downtown for fuel (restaurant)
2005-10-27,N12321,MHT,TEB,,,,,,,,1.1,1.1,,1.1,1.1,1.1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-10-23,N12321,RKD,MHT,,,,,,,,0.7,0.7,,,0.7,0.7,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-10-19,N12321,BJC,RKD,MSN,,,,,,,5.8,5.8,,,5.8,5.8,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,to Maine for Poptech (Madison WI for fuel)
2005-10-18,N12321,BUR,BJC,SJC,,,,,,,5.2,5.2,,1.9,5.2,5.2,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Jeffco (Denver) overnight stop
2005-10-17,N12321,SJC,BUR,,,,,,,,1.5,1.5,,,1.5,1.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-30,N12321,WHP,SJC,,,,,,,,1.2,1.2,,,1.2,1.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Prop strike
2005-08-29,N12321,WHP,WHP,SJC,,,,,,,2.4,2.4,,,2.4,2.4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-25,N12321,TEB,WHP,CPS ABQ,,,,,,,10.9,10.9,,,,10.9,,,1,,2,3,1.1,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Boys
2005-08-24,N12321,RKD,TEB,,,,,,,,2.0,2.0,,,,2.0,,,1,,,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-22,N12321,TEB,RKD,,,,,,,,1.4,1.4,,,,1.4,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-21,N12321,RKD,TEB,,,,,,,,2.0,2.0,,,,2.0,,,1,,,1,0.2,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-20,N12321,RKD,RKD,DET,,,,,,,6.0,6.0,,1.5,3.5,6.0,,,1,,1,2,0.7,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,to pick up Miles OB
2005-08-19,N754MA,RKD,BED,,,,,,,,0.9,0.9,,,0.9,0.9,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-19,N12321,MHT,RKD,PSM MHT,,,,,,,1.6,1.6,,,0.8,0.8,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Includes avionics ckout w John Hill
2005-08-16,N754MA,TEB,RKD,,,,,,,,1.5,1.5,,,,1.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-14,N754MA,RKD,TEB,,,,,,,,1.9,1.9,,,,1.9,,,1,,,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-11,N754MA,MHT,RKD,,,,,,,,0.8,0.8,,,0.8,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-09,N754MA,RKD,MHT,,,,,,,,0.8,0.8,,,0.8,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-07,N754MA,MHT,RKD,,,,,,,,0.8,0.8,,,0.8,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-06,N12321,RKD,MHT,,,,,,,,0.7,0.7,,,0.7,0.7,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-05,N12321,FCM,RKD,,,,,,,,5.0,5.0,,,5.0,5.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2005-08-03,N12321,RNO,PIR,,,,,,,,4.0,4.0,,,,4.0,,,1,,,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,,false,false,false,John Mariani
2005-08-03,N12321,PIR,FCM,,,,,,,,2.0,2.0,,,,2.0,,,1,,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,false,false,false,John Mariani
2005-08-02,N12321,RNO,WHP,,,,,,,,2.3,2.3,,,,2.3,,,1,,,1,,,,,,,,1;;;;,,,,,,,2.3,,,,,,,,,,,false,false,false,John Mariani
2005-08-02,N12321,WHP,RNO,MEV,,,,,,,2.7,2.7,,,,2.2,,,4,,,4,,,,,,,,,,,,,,,2.7,,,,,,,,,,,false,false,false,John Mariani
2005-08-01,N12321,TRK,RNO,,,,,,,,2.1,2.1,,,,0.3,,,1,,,1,1.3,,,,,,,4;;;;,,,,,,,2.1,,,,,,,,,,,false,false,false,John Mariani
2005-08-01,N12321,RNO,TRK,MEV,,,,,,,2.3,2.3,,,,0.5,,,5,,,5,,,,,,,,,,,,,,,2.3,,,,,,,,,,,false,false,false,John Mariani
2005-01-01,N754MA,Placeholder,logbook,for '05 missing,,,,,,,50.0,50.0,,,,,,,30,,20,50,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,placeholder for missing logbook
2004-12-31,N754MA,PIT,HUT,,,,,,,,5.6,5.6,,,,5.6,,,1,,,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-30,N754MA,BED,PIT,,,,,,,,3.1,3.1,,3.1,,3.1,,,,,1,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-29,N754MA,RKD,BED,,,,,,,,1.0,1.0,,,,1.0,,,1,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-23,N754MA,RKD,RKD,BED,,,,,,,2.2,2.2,,1.1,,2.2,,,1,,1,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-21,N754MA,BED,RKD,,,,,,,,0.8,0.8,,0.6,,0.8,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-20,N754MA,SLN,BED,,,,,,,,5.2,5.2,,,,5.2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-19,N754MA,WHP,SLN,,,,,,,,4.9,4.9,,3.5,,4.9,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-10,N754MA,WHP,WHP,,,,,,,,1.0,1.0,,,,1.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-12-03,N754MA,WHP,WHP,SJC,,,,,,,3.1,3.1,,1.5,,3.1,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-29,N754MA,TUS,WHP,,,,,,,,2.5,2.5,,,,2.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-29,N754MA,WHP,WHP,SMO,,,,,,,0.6,0.6,,,,0.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-28,N754MA,FLL,GLS,,,,,,,,5.5,5.5,,,,5.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-28,N754MA,GLS,TUS,,,,,,,,5.8,5.8,,3.0,,5.8,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-27,N754MA,MYCB,FLL,,,,,,,,1.7,1.7,,,,1.7,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-20,N754MA,FLL,MYCB,,,,,,,,1.7,1.7,,,,1.7,,,1,,,1,3.3,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-19,N754MA,WHP,FLL,GLS,,,,,,,10.1,10.1,,5.5,,10.1,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-18,N754MA,WHP,WHP,SMO,,,,,,,0.6,0.6,,0.3,,0.6,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-17,N754MA,WHP,WHP,SMO,,,,,,,0.5,0.5,,0.3,,0.5,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-16,N754MA,SJC,WHP,,,,,,,,1.6,1.6,,1.6,,1.6,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-15,N754MA,WHP,SJC,,,,,,,,1.5,1.5,,1.5,,1.5,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-12,N754MA,WHP,WHP,SMO SJC,,,,,,,3.0,3.0,,1.4,,3.0,,,2,,1,3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-11,N754MA,WHP,WHP,SMO,,,,,,,0.6,0.6,,0.3,,0.6,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-10,N754MA,WHP,WHP,SJC,,,,,,,2.9,2.9,,1.4,,2.9,,,1,,1,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-09,N754MA,WHP,WHP,SMO,,,,,,,0.5,0.5,,0.3,,0.5,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-08,N754MA,WHP,WHP,SMO,,,,,,,0.5,0.5,,0.3,,0.5,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-07,N754MA,SMO,WHP,,,,,,,,0.3,0.3,,,,0.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-05,N754MA,WHP,SMO,,,,,,,,0.3,0.3,,,,0.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-03,N754MA,WHP,WHP,SMO,,,,,,,0.6,0.6,,0.3,,0.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-02,N754MA,WHP,WHP,PAO,,,,,,,3.3,3.3,,1.7,,3.3,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-11-01,N754MA,WHP,WHP,SMO,,,,,,,0.6,0.6,,,,0.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-30,N754MA,SDL,WHP,,,,,,,,2.0,2.0,,0.3,,2.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-30,N754MA,SDL,SDL,INW FLG,,,,,,,2.5,2.5,,,,2.5,,,3,,,3,,1.0,,,,,,,,,,,,,2.5,,,,,,,,,,,false,false,false,IPC / BFR
2004-10-29,N754MA,WHP,SDL,,,,,,,,1.9,1.9,,1.9,,1.9,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-25,N754MA,WHP,WHP,SJC,,,,,,,3.4,3.4,,1.2,,3.4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-21,N754MA,WHP,WHP,SMO,,,,,,,0.5,0.5,,,,0.5,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-19,N754MA,WHP,WHP,SMO,,,,,,,0.7,0.7,,,,0.7,,,2,,,2,0.4,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-10,N754MA,OAK,WHP,,,,,,,,1.8,1.8,,,,1.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-09,N754MA,WHP,OAK,,,,,,,,1.8,1.8,,,,1.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,John's Wedding
2004-10-08,N754MA,WHP,WHP,SMO,,,,,,,0.7,0.7,,,,0.7,,,2,,,2,0.4,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-07,N754MA,WJC,WHP,SMO,,,,,,,1.6,1.6,,,,1.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-06,N754MA,WHP,SJC,,,,,,,,1.7,1.7,,,,1.7,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-10-05,N754MA,WHP,WHP,SMO,,,,,,,0.6,0.6,,,,0.6,,,2,,,2,0.5,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,
2004-09-29,N754MA,WHP,WHP,SJC,,,,,,,3.4,3.4,,1.1,,3.4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-09-28,N754MA,SFO,WHP,SJC,,,,,,,2.3,2.3,,1.1,,2.3,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-09-23,N754MA,WHP,SFO,,,,,,,,1.8,1.8,,,,1.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Meet John Lucena for trip to Germany
2004-09-18,N754MA,WHP,WHP,AVX,,,,,,,1.0,1.0,,,,1.0,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-09-13,N754MA,WHP,WHP,SMO,,,,,,,0.5,0.5,,,,0.5,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-09-10,N754MA,WHP,WHP,SJC,,,,,,,3.4,3.4,,1.0,,3.4,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-26,N754MA,ABQ,WHP,SMO,,,,,,,3.8,3.8,,,,3.8,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-25,N754MA,RKD,ABQ,STL,,,,,,,10.8,10.8,,4.1,,10.8,,,1,,1,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-20,N754MA,CYQY,RKD,BGR,,,,,,,2.8,2.8,,,,2.8,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-18,N754MA,RKD,CYQY,,,,,,,,2.4,2.4,,,,2.4,,,1,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Cape Breton
2004-08-16,N754MA,BED,RKD,,,,,,,,0.8,0.8,,,,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-13,N754MA,RKD,BED,,,,,,,,0.8,0.8,,,,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-10,N754MA,RKD,RKD,OWD,,,,,,,2.2,2.2,,,,2.2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-08-06,N754MA,RKD,RKD,OWD,,,,,,,2.1,2.1,,,,2.1,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-07-31,N754MA,BED,RKD,RKD BOS,,,,,,,2.7,2.7,,1.5,,2.7,,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
2004-07-29,N754MA,SLN,BED,HUT,,,,,,,6.2,6.2,,2.0,,6.2,,,1,,1,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
