ForeFlight Logbook Import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text,Text,Text,YYYY,Text,Text,Text,Text,Text,Text,Boolean,Boolean,Boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,EquipmentType,TypeCode,Year,Make,Model,Category,Class,GearType,EngineType,Complex,HighPerformance,Pressurized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/04,N754MA,KCRQ,KSMO,,,,,,,,0.8,0.8,0,0,0,0.8,79,1,1,0,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Howard Morgan
6/8/04,N754MA,KSMO,KWHP,,,,,,,,0.2,0.2,0,0,0,0.2,15,1,1,0,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Howard Morgan
6/7/04,N754MA,KCRQ,KLGB,,,,,,,,0.6,0.6,0,0,0,0.6,60,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/David Gang
6/7/04,N754MA,KLGB,KCRQ,,,,,,,,0.6,0.6,0,0,0,0.6,60,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/David Gang
6/5/04,N754MA,KWHP,KCRQ,,,,,,,,0.8,0.8,,,,0.8,88,1,1,0,0,1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,D Conference
6/2/04,N754MA,KWHP,KSJC,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/2/04,N754MA,KSJC,KWHP,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/28/04,N754MA,KWHP,KSJC,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,0.4,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/28/04,N754MA,KSJC,KWHP,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,0.4,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/10/04,N754MA,KAMA,KWHP,,,,,,,,4.6,4.6,,,,4.6,825,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/9/04,N754MA,MYCB,KFLL,,,,,,,,1.7,1.7,,,,1.7,276,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/9/04,N754MA,KDKX,KAMA,,,,,,,,4.7,4.7,,,,4.7,870,1,1,0,0,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/9/04,N754MA,KFLL,KDKX,,,,,,,,3.5,3.5,,,,3.5,624,1,1,0,0,1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/8/04,N754MA,TISX,MYCB,,,,,,,,4.7,4.7,,,,4.7,716,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/8/04,N754MA,SYCJ,TISX,,,,,,,,4.3,4.3,,,,4.3,774,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/6/04,N754MA,SYLT,SYCJ,,,,,,,,1.4,1.4,,,,1.4,209,1,1,0,0,1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/6/04,N58514,SYDW,SYLT,,,,,,,,0.4,0.4,,,,0.4,36,1,1,0,0,1,,,,,,,,,,,,,,,0.4,,,,,,,,,,,FALSE,FALSE,FALSE,Stan Brock
5/6/04,N58514,SYAH,SYDW,,,,,,,,0.5,0.5,,,,0.5,24,1,1,0,0,1,,,,,,,,,,,,,,,0.5,,,,,,,,,,,FALSE,FALSE,FALSE,Stan Brock
5/4/04,N58514,SYGN,SYAH,,,,,,,,1.1,1.1,,,,1.1,0,1,1,0,0,1,,,,,,,,,,,,,,,1.1,,,,,,,,,,,FALSE,FALSE,FALSE,Stan Brock
5/3/04,N58514,SYAH,SYGN,,,,,,,,1.2,1.2,,,,1.2,0,1,1,0,0,1,,,,,,,,,,,,,,,1.2,,,,,,,,,,,FALSE,FALSE,FALSE,Stan Brock
5/3/04,N754MA,SYCJ,SYLT,,,,,,,,1.3,1.3,,,,1.3,209,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/3/04,N58514,SYLT,SYWI,,,,,,,,0.6,0.6,,,,0.6,34,1,1,0,0,1,,,,,,,,,,,,,,,0.6,,,,,,,,,,,FALSE,FALSE,FALSE,Stan Brock
5/3/04,N58514,SYWI,SYLT,,,,,,,,0.4,0.4,,,,0.4,34,1,1,0,0,1,,,,,,,,,,,,,,,0.4,,,,,,,,,,,FALSE,FALSE,FALSE,Stan Brock
5/2/04,N754MA,TISX,SYCJ,,,,,,,,4.6,4.6,,,,4.6,774,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/1/04,N754MA,KTYS,KFLL,,,,,,,,3.3,3.3,0,0,0,3.3,617,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/1/04,N754MA,KFLL,TISX,,,,,,,,5.2,5.2,0,0,0,5.2,991,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/30/04,N754MA,KNED,KFDK,,,,,,,,0.4,0.4,0,0,0,0.4,25,1,1,0,0,1,,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/30/04,N754MA,KFDK,KTYS,,,,,,,,5.6,5.6,0,0,0,5.6,382,1,1,0,0,1,,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/28/04,N754MA,KWHP,KSLN,,,,,,,,4.9,4.9,0,1,0,4.9,1035,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/28/04,N754MA,KSLN,KBED,,,,,,,,5.7,5.7,0,1.1,0,5.7,1216,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/27/04,N754MA,KWHP,KSJC,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/27/04,N754MA,KSJC,KWHP,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/14/04,N754MA,KHUT,KWHP,,,,,,,,7,7,,,,7,1020,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/11/04,N754MA,KSAN,KHUT,,,,,,,,5.6,5.6,,2.4,,5.6,996,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/8/04,N754MA,KWHP,KSJC,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/8/04,N754MA,KSJC,KWHP,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/8/04,N754MA,KWHP,KSAN,,,,,,,,0.8,0.8,0,0,0,0.8,110,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/12/04,N754MA,KWHP,KSJC,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/12/04,N754MA,KSJC,KWHP,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/8/04,N754MA,KWHP,KSJC,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/8/04,N754MA,KSJC,KWHP,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/28/04,N754MA,KMRY,KWHP,,,,,,,,1.5,1.5,,,,1.5,218,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/24/04,N754MA,KWHP,KMRY,,,,,,,,1.5,1.5,,,,1.5,218,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/14/04,N754MA,KLAS,KWHP,,,,,,,,1.3,1.3,,,,1.3,194,1,1,0,0,1,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/11/04,N754MA,KWHP,KLAS,,,,,,,,1.3,1.3,,,,1.3,194,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
1/22/04,N754MA,KWHP,KSJC,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
1/22/04,N754MA,KSJC,KWHP,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
1/17/04,N754MA,KHUT,KWHP,,,,,,,,6.5,6.5,,,,6.5,1020,1,1,0,0,1,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
1/4/04,N754MA,KWHP,KHUT,,,,,,,,5.1,5.1,,2.3,,5.1,1020,1,1,0,0,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
12/12/03,N754MA,KWHP,KSJC,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,0.4,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
12/12/03,N754MA,KSJC,KWHP,,,,,,,,1.7,1.7,0,0,0,1.7,253,1,1,0,0,1,0.4,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/30/03,N754MA,KGLS,KWHP,,,,,,,,7.7,7.7,,,,7.7,1236,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/29/03,N754MA,MYCB,KFLL,,,,,,,,1.3,1.3,0,0.9,0,1.3,276,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/29/03,N754MA,KFLL,KGLS,,,,,,,,3.9,3.9,0,2.7,0,3.9,804,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/29/03,N754MA,KGLS,KSAT,,,,,,,,0.9,0.9,0,0.6,0,0.9,189,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/22/03,N754MA,KFLL,MYCB,,,,,,,,1.8,1.8,,,,1.8,276,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/21/03,N754MA,KWHP,KGLS,,,,,,,,6.1,6.1,0,2.5,0,6.1,1236,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/21/03,N754MA,KGLS,KFLL,,,,,,,,4,4,0,1.6,0,4,804,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/11/03,N754MA,KWHP,KDVO,,,,,,,,1.9,1.9,0,0,0,1.9,308,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/11/03,N754MA,KDVO,KWHP,,,,,,,,1.9,1.9,0,0,0,1.9,308,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/18/03,N754MA,KRKD,KDBQ,,,,,,,,6.1,6.1,0,2,0,6.1,948,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/18/03,N754MA,KDBQ,KLAS,,,,,,,,7.7,7.7,0,2.5,0,7.7,1193,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/18/03,N754MA,KLAS,KWHP,,,,,,,,1.3,1.3,0,0.4,0,1.3,194,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/16/03,N754MA,KTEB,KRKD,,,,,,,,1.9,1.9,,,,1.9,292,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/15/03,N754MA,KBED,KTEB,,,,,,,,1,1,,,,1,158,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/13/03,N754MA,KMKC,KBED,,,,,,,,4.8,4.8,,,,4.8,1074,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/12/03,N754MA,KWHP,KMKC,,,,,,,,5.8,5.8,,3.4,,5.8,1179,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/8/03,N754MA,KWHP,KSJC,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/8/03,N754MA,KSJC,KWHP,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/7/03,N754MA,KWHP,KCRQ,,,,,,,,0.9,0.9,0,0,0,0.9,88,1,1,0,0,1,0.5,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/7/03,N754MA,KCRQ,KWHP,,,,,,,,0.9,0.9,0,0,0,0.9,88,1,1,0,0,1,0.5,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/6/03,N754MA,KWHP,KSJC,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/6/03,N754MA,KSJC,KWHP,,,,,,,,1.6,1.6,0,0,0,1.6,253,1,1,0,0,1,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
9/28/03,N754MA,KWHP,KCRQ,,,,,,,,0.8,0.8,0,0,0,0.8,88,1,1,0,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,LEGOLAND
9/28/03,N754MA,KCRQ,KWHP,,,,,,,,0.8,0.8,0,0,0,0.8,88,1,1,0,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,LEGOLAND
9/12/03,N754MA,KWHP,KOAK,,,,,,,,1.6,1.6,0,0,0,1.6,278,1,1,0,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
9/12/03,N754MA,KOAK,KWHP,,,,,,,,1.6,1.6,0,0,0,1.6,278,1,1,0,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/3/03,N754MA,KBUR,KWHP,,,,,,,,0.3,0.3,,,,0.3,4,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/28/03,N754MA,KBED,KDSM,,,,,,,,6.9,6.9,0,1.8,0,6.9,997,1,1,0,0,1,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/28/03,N754MA,KDSM,KBUR,,,,,,,,8.6,8.6,0,2.2,0,8.6,1245,1,1,0,0,1,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/25/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/22/03,N754MA,KRKD,KMHT,,,,,,,,0.6,0.6,0,0,0,0.6,122,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/22/03,N754MA,KMHT,KACY,,,,,,,,1.2,1.2,0,0,0,1.2,252,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/22/03,N754MA,KACY,KBED,,,,,,,,1.2,1.2,0,0,0,1.2,234,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/17/03,N754MA,KRKD,KTEB,,,,,,,,1.8,1.8,0,0.3,0,1.8,292,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/17/03,N754MA,KTEB,KRKD,,,,,,,,1.8,1.8,0,0.3,0,1.8,292,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/16/03,N754MA,KBED,KRKD,,,,,,,,1,1,,,,1,135,1,1,0,0,1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/14/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/11/03,N754MA,KBED,KRKD,,,,,,,,1,1,,,,1,135,1,1,0,0,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/10/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/9/03,N754MA,KBED,KRKD,,,,,,,,0.9,0.9,0,0,0,0.9,135,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/9/03,N754MA,KRKD,CYUL,,,,,,,,1.4,1.4,0,0,0,1.4,215,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/9/03,N754MA,CYUL,KRKD,,,,,,,,1.4,1.4,0,0,0,1.4,215,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/8/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/4/03,N754MA,KBED,CYUL,,,,,,,,1.5,1.5,0,0,0,1.5,209,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/4/03,N754MA,CYUL,KRKD,,,,,,,,1.6,1.6,0,0,0,1.6,215,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,KFPR,KCRE,,,,,,,,2.5,2.5,0,1.6,0,2.5,389,1,1,0,0,1,1.3,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,KCRE,KBED,,,,,,,,3.9,3.9,0,2.5,0,3.9,627,1,1,0,0,1,1.3,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,KOBE,KPMP,,,,,,,,0.7,0.7,,,,0.7,73,1,1,0,0,1,,0.6,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,KPMP,KFPR,,,,,,,,1,1,,,,1,76,1,1,0,0,1,,0.9,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,MYCB,KFPR,,,,,,,,0.5,0.5,0,0,0,0.5,327,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,KFPR,KBED,,,,,,,,1.5,1.5,0,0,0,1.5,1002,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/16/03,N754MA,KFPR,KOBE,,,,,,,,1.6,1.6,,,,1.6,29,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/15/03,N28PH,KPMP,KPMP,,,,,,,,1.5,,,,,,0,1,1,0,0,1,,,,,,,,,,,,,,,1.5,,,,,,,,,,,FALSE,FALSE,FALSE,Martin Lustyk
6/15/03,N754MA,KPMP,MYCB,,,,,,,,1.8,1.8,,,,1.8,278,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/15/03,N7198A,KPMP,KPMP,,,,,,,,0.9,,,,,,0,1,1,0,0,1,,,,,,,,,,,,,,,0.9,,,,,,,,,,,FALSE,FALSE,FALSE,Martin Lustyk
6/15/03,N7198A,KPMP,KPMP,,,,,,,,1.1,,,,,,0,1,1,0,0,1,,,,,,,,,,,,,,,1.1,,,,,,,,,,,FALSE,FALSE,FALSE,Martin Lustyk
6/14/03,N7198A,KPMP,KPMP,,,,,,,,0.9,,,0.3,,,0,1,1,0,0,1,,,,,,,,,,,,,,,0.9,,,,,,,,,,,FALSE,FALSE,FALSE,Martin Lustyk
6/14/03,N754MA,KPMP,KVRB,,,,,,,,0.6,0.6,0,0,0,0.6,86,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/14/03,N754MA,KVRB,KPMP,,,,,,,,0.6,0.6,0,0,0,0.6,86,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/13/03,N28PH,KPMP,KPMP,,,,,,,,1.6,,,,,,0,11,11,0,0,11,,,,,,,,,,,,,,,1.6,,,,,,,,,,,FALSE,FALSE,FALSE,Martin Lustyk
6/13/03,N7198A,KPMP,KPMP,,,,,,,,1.4,,,,,,0,10,10,0,0,10,,,,,,,,,,,,,,,1.4,,,,,,,,,,,FALSE,FALSE,FALSE,Martin Lustyk
6/12/03,N754MA,KBED,KCHS,,,,,,,,3.9,3.9,0,1.6,0,3.9,708,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/12/03,N754MA,KCHS,KPMP,,,,,,,,2.2,2.2,0,0.9,0,2.2,399,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/1/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/30/03,N754MA,KBED,KRKD,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/23/03,N754MA,KBED,KMVY,,,,,,,,0.8,0.8,0,0,0,0.8,71,1,1,0,0,1,,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/23/03,N754MA,KMVY,KBED,,,,,,,,0.8,0.8,0,0,0,0.8,71,1,1,0,0,1,,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/18/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/16/03,N754MA,KBED,KRKD,,,,,,,,1,1,,0.5,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/4/03,N754MA,KACK,KBED,,,,,,,,0.8,0.8,,,,0.8,91,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/1/03,N754MA,KBED,KACK,,,,,,,,0.8,0.8,,,,0.8,91,1,1,0,0,1,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/27/03,N754MA,CYUL,KBTV,,,,,,,,0.5,0.5,0,0,0,0.5,65,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/27/03,N754MA,KBTV,KBED,,,,,,,,1,1,0,0,0,1,145,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/25/03,N754MA,KBED,CYUL,,,,,,,,1.4,1.4,,,,1.4,209,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/21/03,N754MA,KRKD,KBED,,,,,,,,1,1,,,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/18/03,N754MA,KBED,KRKD,,,,,,,,1,1,,1,,1,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/6/03,N754MA,CYUL,KBTV,,,,,,,,0.5,0.5,0,0,0,0.5,65,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/6/03,N754MA,KBTV,KBED,,,,,,,,1,1,0,0,0,1,145,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/3/03,N754MA,KBED,CYUL,,,,,,,,1.4,,,,,,209,1,1,0,0,1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/24/03,N754MA,KRKD,KIAD,,,,,,,,2.6,0,0,0,0,0,485,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/24/03,N754MA,KIAD,KBED,,,,,,,,1.9,0,0,0,0,0,351,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/21/03,N754MA,KBED,KRKD,,,,,,,,1,,,,,,135,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/20/03,N754MA,KSDL,KSLN,,,,,,,,2.7,0,0,1.3,0,0,756,2,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/20/03,N754MA,KSLN,KBED,,,,,,,,4.3,0,0,2.2,0,0,1216,2,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/14/03,N754MA,KSJC,KSDL,,,,,,,,3,,,,,,538,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
