ForeFlight Logbook Import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,EquipmentType,TypeCode,Year,Make,Model,Category,Class,GearType,EngineType,Complex,HighPerformance,Pressurized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-20,N754MA,TJSJ,SYCJ,,,,,,,,5.4,5.4,0.0,0.0,0.0,5.4,848.0,1,1,0,0,1,0.3,0.0,,,,,,3;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-06-20,N754MA,SYCJ,SYAH,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,249.0,1,1,0,0,1,0.1,0.0,,,,,,3;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-06-19,N754MA,KBED,KTYS,,,,,,,,4.2,4.2,0.0,4.2,0.0,4.2,713.0,0,0,1,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-06-02,N754MA,KTEB,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-06-01,N754MA,KBED,KTEB,,,,,,,,1.2,1.2,0.0,0.0,0.0,1.2,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-05-29,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-05-26,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-05-20,N754MA,CYUL,KBED,,,,,,,,1.3,1.3,0.0,0.0,0.0,1.3,209.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-05-18,N754MA,KBED,CYUL,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,209.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-05-06,N754MA,KHPN,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,137.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-05-05,N754MA,KACK,KHPN,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,165.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-05-03,N754MA,KBED,KACK,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,91.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-04-27,N754MA,KBED,KHYA,,,,,,,,0.5,0.5,0.0,0.0,0.0,0.5,66.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,LIFEGUARD FLIGHT
2001-04-27,N754MA,KHYA,KTEB,,,,,,,,1.2,1.2,0.0,0.0,0.0,1.2,178.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,LIFEGUARD FLIGHT
2001-04-27,N754MA,KTEB,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,LIFEGUARD FLIGHT
2001-04-21,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-04-18,N754MA,KBOS,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,132.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-04-15,N754MA,KRKD,KBOS,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,132.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-04-03,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-04-02,N754MA,KTEB,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-04-01,N754MA,KBED,KBDR,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,114.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-04-01,N754MA,KBDR,KTEB,,,,,,,,0.5,0.5,0.0,0.0,0.0,0.5,46.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,DATE IS ESTIMATE
2001-03-25,N754MA,KRKD,KCAR,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,175.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,AIRLIFELINE
2001-03-25,N754MA,KCAR,KBED,,,,,,,,1.9,1.9,0.0,0.0,0.0,1.9,299.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,AIRLIFELINE
2001-03-23,N754MA,KBED,KRKD,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-28,N754MA,KMLB,KOBE,,,,,,,,0.7,0.7,0.0,0.0,0.0,0.7,52.0,1,1,0,0,1,0.0,0.2,,,,,,,,,,,,0.0,0.7,,,,,,,,,,,false,false,false,John Mariani
2001-01-28,N754MA,KOBE,X14,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,44.0,1,1,0,0,1,0.0,0.2,,,,,,,,,,,,0.0,0.6,,,,,,,,,,,false,false,false,John Mariani
2001-01-28,N754MA,X14,KVRB,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,77.0,1,1,0,0,1,0.0,0.3,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,false,false,false,John Mariani
2001-01-28,N754MA,KVRB,KMLB,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,29.0,1,1,0,0,1,0.0,1.3,,,,,,3;;;;,,,,,,0.0,1.8,,,,,,,,,,,false,false,false,John Mariani
2001-01-28,N754MA,KPBI,KBED,,,,,,,,5.8,5.8,0.0,0.0,0.0,5.8,1041.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-28,N754MA,KVRB,KPBI,,,,,,,,0.5,0.5,0.0,0.0,0.0,0.5,61.0,1,1,0,0,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-26,N754MA,KBED,KMTN,,,,,,,,2.0,2.0,0.0,0.5,0.0,2.0,299.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-26,N754MA,KMTN,KPBI,,,,,,,,5.1,5.1,0.0,1.2,0.0,5.1,781.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-26,N754MA,KPBI,KVRB,,,,,,,,0.4,0.4,0.0,0.1,0.0,0.4,61.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-26,N754MA,KVRB,KPBI,,,,,,,,0.4,0.4,0.0,0.1,0.0,0.4,61.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-26,N754MA,KPBI,KVRB,,,,,,,,0.4,0.4,0.0,0.1,0.0,0.4,61.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2001-01-07,N754MA,KBED,KMVY,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,71.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Jon Lipsky
2001-01-07,N754MA,KMVY,KBED,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,71.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Jon Lipsky
2000-12-31,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-12-28,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,135.0,0,0,1,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-12-28,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.8,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-12-27,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,135.0,0,0,1,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-12-27,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-12-22,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,135.0,0,0,1,1,1,0.8,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-12-05,N754MA,KBED,KEWR,,,,,,,,1.4,1.4,0.0,0.6,0.0,1.4,168.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Marty
2000-12-05,N754MA,KEWR,KBED,,,,,,,,1.4,1.4,0.0,0.6,0.0,1.4,168.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,w/Marty
2000-11-26,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-11-24,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-11-15,N754MA,KBED,KWVL,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,142.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,P/U CHARMIE
2000-11-15,N754MA,KWVL,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,142.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,P/U CHARMIE
2000-11-08,N754MA,KBED,KABE,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,216.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,AIRLIFLINE
2000-11-08,N754MA,KABE,KBED,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,216.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,AIRLIFLINE
2000-10-26,N754MA,KBED,KTEB,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-26,N754MA,KTEB,KBED,,,,,,,,1.1,1.1,0.0,1.1,0.0,1.1,158.0,0,0,1,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-16,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-13,N754MA,KTEB,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-13,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-12,N754MA,KBED,KTEB,,,,,,,,1.3,1.3,0.0,0.0,0.0,1.3,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-08,N754MA,6A4,KROA,,,,,,,,0.5,0.5,0.0,0.0,0.0,0.5,104.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-08,N754MA,KROA,KBED,,,,,,,,2.5,2.5,0.0,0.0,0.0,2.5,505.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-10-07,N754MA,KBED,6A4,,,,,,,,4.2,4.2,0.0,0.0,0.0,4.2,608.0,1,1,0,0,1,0.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,RAM
2000-09-17,N754MA,KRKD,KTEB,,,,,,,,1.9,1.9,0.0,0.0,0.0,1.9,292.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-17,N754MA,KTEB,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-16,N754MA,KRKD,KBED,,,,,,,,0.9,0.9,0.0,0.0,0.0,0.9,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-16,N754MA,KBED,KTEB,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-16,N754MA,KTEB,KRKD,,,,,,,,2.0,2.0,0.0,0.0,0.0,2.0,292.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-15,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-11,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-09-11,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-27,N754MA,KTYS,KBED,,,,,,,,3.5,3.5,0.0,2.0,0.0,3.5,713.0,1,0,0,1,1,1.0,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-27,N754MA,KSAV,KTYS,,,,,,,,1.7,1.7,0.0,0.0,0.0,1.7,261.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-27,N754MA,TJSJ,KSAV,,,,,,,,7.3,7.3,0.0,0.0,0.0,7.3,1162.0,1,1,0,0,1,0.5,0.0,,,,,,1;;;;,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-26,N754MA,SYLT,SYCJ,,,,,,,,1.4,1.4,0.0,0.0,0.0,1.4,209.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-26,N754MA,SYCJ,TJSJ,,,,,,,,4.8,4.8,0.0,0.0,0.0,4.8,848.0,1,1,0,0,1,0.3,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-25,N754MA,SYAH,SYLT,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,60.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-25,N754MA,SYLT,SYAH,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,60.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-25,N754MA,SYAH,SYLT,,,,,,,,0.6,0.6,0.0,0.0,0.0,0.6,60.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-22,N754MA,TJSJ,SYCJ,,,,,,,,5.6,5.6,0.0,0.0,0.0,5.6,848.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-22,N754MA,SYCJ,SYAH,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,249.0,1,1,0,0,1,0.3,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-21,N754MA,KTYS,KSAV,,,,,,,,1.6,1.6,0.0,0.0,0.0,1.6,261.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-21,N754MA,KSAV,KFXE,,,,,,,,2.2,2.2,0.0,0.0,0.0,2.2,360.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-21,N754MA,KFXE,TJSJ,,,,,,,,5.5,5.5,0.0,0.0,0.0,5.5,913.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-20,N754MA,KBED,KTYS,,,,,,,,4.6,4.6,0.0,3.0,0.0,4.6,713.0,1,0,0,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-16,N754MA,KRKD,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,135.0,1,1,0,0,1,0.8,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-14,N754MA,KRKD,KTEB,,,,,,,,2.1,2.1,0.0,0.0,0.0,2.1,292.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-14,N754MA,KTEB,KBED,,,,,,,,1.1,1.1,0.0,0.0,0.0,1.1,158.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-14,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-13,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-06,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-05,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-07-05,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-06-30,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-06-07,N754MA,KBED,81B,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,107.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-06-07,N754MA,81B,KFRG,,,,,,,,1.7,1.7,0.0,0.0,0.0,1.7,243.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-06-07,N754MA,KFRG,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,141.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-06-01,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-31,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-31,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-30,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-30,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.2,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-26,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-20,N754MA,KBED,KMQS,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,255.0,1,1,0,0,1,1.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-20,N754MA,KMQS,KOWD,,,,,,,,1.8,1.8,0.0,0.0,0.0,1.8,250.0,1,1,0,0,1,1.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-20,N754MA,KOWD,KBED,,,,,,,,0.1,0.1,0.0,0.0,0.0,0.1,18.0,1,1,0,0,1,0.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-15,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,135.0,1,1,0,0,1,0.3,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-13,N754MA,KBED,KRKD,,,,,,,,0.9,0.9,0.0,0.0,0.0,0.9,135.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-11,N754MA,KBED,KISP,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,129.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-11,N754MA,KISP,KBED,,,,,,,,0.8,0.8,0.0,0.0,0.0,0.8,129.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-07,N754MA,BIRK,BGBW,,,,,,,,4.1,4.1,0.0,0.0,0.0,4.1,668.0,1,1,0,0,1,0.9,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-07,N754MA,BGBW,CYYR,,,,,,,,4.2,4.2,0.0,0.0,0.0,4.2,675.0,1,1,0,0,1,1.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-07,N754MA,CYYR,KBED,,,,,,,,4.8,4.8,0.0,0.0,0.0,4.8,783.0,1,1,0,0,1,1.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-06,N754MA,EGAA,BIRK,,,,,,,,4.1,4.1,0.0,0.0,0.0,4.1,740.0,1,1,0,0,1,2.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-05-02,N754MA,BIRK,EGAA,,,,,,,,3.5,3.5,0.0,0.0,0.0,3.5,740.0,1,1,0,0,1,1.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-04-30,N754MA,BGBW,BIRK,,,,,,,,3.4,3.4,0.0,1.5,0.0,3.4,668.0,1,0,0,1,1,1.5,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-04-29,N754MA,CYYR,BGBW,,,,,,,,3.4,3.4,0.0,0.0,0.0,3.4,675.0,1,1,0,0,1,1.1,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-04-28,N754MA,KBED,CYYR,,,,,,,,4.1,4.1,0.0,0.0,0.0,4.1,783.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-04-02,N754MA,KRKD,KBED,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,135.0,0,0,1,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-03-31,N754MA,KBED,KRKD,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,135.0,0,0,1,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-03-23,N754MA,KLAS,KRAP,,,,,,,,3.8,3.8,0.0,0.0,0.0,3.8,732.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-03-23,N754MA,KRAP,KBUF,,,,,,,,5.5,5.5,0.0,0.0,0.0,5.5,1058.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
2000-03-23,N754MA,KBUF,KBED,,,,,,,,1.7,1.7,0.0,0.0,0.0,1.7,329.0,1,1,0,0,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,false,false,false,
